randomseed,weather,labeling methodology,feature selection methodology,number of trees,aggregate n runs,training CDDR,testing CDDR,testing TPR,testing FPR
5703,Norfolk,Simple,Embedded,400,144,0.9845890410958904,0.5220369267421084,1.0,0.0
2425,Norfolk,Simple,Embedded,400,144,0.9856313281715307,0.5229303156640858,1.0,0.0
9337,Norfolk,Simple,Embedded,400,144,0.9810899344848124,0.5335020845741513,1.0,0.0
394,Norfolk,Simple,Embedded,400,144,0.9817972007147111,0.5276950565812983,1.0,0.0
3073,Norfolk,Simple,Embedded,400,144,0.9820205479452054,0.5346932698034544,1.0,0.0
5797,Norfolk,Simple,Embedded,400,144,0.9817972007147111,0.5242703990470519,1.0,0.0
3703,Norfolk,Simple,Embedded,400,144,0.9823927933293627,0.5269505658129839,1.0,0.0
9904,Norfolk,Simple,Embedded,400,144,0.9813877307921381,0.535288862418106,1.0,0.0
3207,Norfolk,Simple,Embedded,400,144,0.9835467540202502,0.5192078618225134,1.0,0.0
9374,Norfolk,Simple,Embedded,400,144,0.9807176891006552,0.535437760571769,1.0,0.0
5001,Norfolk,Simple,Embedded,200,24,0.9821694460988684,0.4974687313877308,1.0,0.0
8760,Norfolk,Simple,Embedded,200,24,0.985184633710542,0.4973198332340679,1.0,0.0
3073,Norfolk,Simple,Embedded,200,24,0.9820577724836212,0.5345443716497915,1.0,0.0
6031,Norfolk,Simple,Embedded,500,24,0.9825044669446099,0.5248659916617034,1.0,0.0
1,Norfolk,Simple,Embedded,500,24,0.958904109589041,0.7465753424657534,0.9429223744292238,0.0
1,Norfolk,Simple,Embedded,500,24,na,0.7465753424657534,0.9429223744292238,0.0
1,Norfolk,Simple,Embedded,500,24,na,0.7465753424657534,0.9429223744292238,0.0
1,Norfolk,Simple,Embedded,500,24,na,0.7465753424657534,0.9429223744292238,0.0
3347,Norfolk,Simple,Embedded,300,24,0.9824300178677784,0.5080405002977963,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,0.8876712328767123,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,0.8876712328767123,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,0.8876712328767123,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,0.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,1.0,1.0,0.0
1,Norfolk,Simple,Embedded,300,24,na,1.0,1.0,0.0
2886,Norfolk,Simple,Embedded,500,24,0.8852739726027398,0.7876712328767124,0.815068493150685,0.0
5636,Norfolk,Simple,Embedded,500,24,0.9828394877903514,0.5144431209053008,1.0,0.0
1311,Norfolk,Simple,Embedded,500,24,0.9855568790946992,0.5107206670637284,1.0,0.0
1,Norfolk,Simple,Embedded,500,24,na,1.0,1.0,0.0
8659,Norfolk,Simple,Embedded,1000,24,0.9813877307921381,0.5391602144133413,1.0,0.0
3911,Norfolk,Simple,Embedded,1000,24,0.9854079809410363,0.5105717689100655,1.0,0.0
6895,Norfolk,Simple,Embedded,1000,24,0.9830628350208458,0.5541989279332936,1.0,0.0
2728,Norfolk,Simple,Embedded,1000,24,0.984775163787969,0.5025312686122692,1.0,0.0
4864,Norfolk,Simple,Embedded,1000,24,0.9830628350208458,0.49955330553901134,1.0,0.0
3158,Norfolk,Simple,Embedded,1000,24,0.9823183442525313,0.5081893984514592,1.0,0.0
3400,Norfolk,Simple,Embedded,1000,24,0.982355568790947,0.5285884455032758,1.0,0.0
5010,Norfolk,Simple,Embedded,1000,24,0.9820205479452054,0.5212924359737939,1.0,0.0
9241,Norfolk,Simple,Embedded,1000,24,0.9813505062537224,0.5221858248957713,1.0,0.0
9627,Norfolk,Simple,Embedded,1000,24,0.985594103633115,0.5214413341274569,1.0,0.0
5386,Norfolk,Simple,Embedded,2000,24,0.9823927933293627,0.5515187611673615,1.0,0.0
3879,Norfolk,Simple,Embedded,2000,24,0.9824672424061942,0.5160810005955926,1.0,0.0
6713,Norfolk,Simple,Embedded,2000,24,0.9825789160214413,0.515485407980941,1.0,0.0
3098,Norfolk,Simple,Embedded,2000,24,0.9826905896366885,0.49880881477069683,1.0,0.0
8166,Norfolk,Simple,Embedded,2000,24,0.98302561048243,0.4810899344848124,1.0,0.0
2359,Norfolk,Simple,Embedded,2000,24,0.9813132817153067,0.535437760571769,1.0,0.0
407,Norfolk,Simple,Embedded,2000,24,0.98276503871352,0.4974687313877308,1.0,0.0
8585,Norfolk,Simple,Embedded,2000,24,0.9843656938653961,0.5250148898153663,1.0,0.0
6831,Norfolk,Simple,Embedded,2000,24,0.9817227516378797,0.5290351399642644,1.0,0.0
9168,Norfolk,Simple,Embedded,2000,24,0.9842540202501489,0.4794520547945205,1.0,0.0
1,Norfolk,Simple,Filter,2000,24,na,1.0,1.0,0.0
1,Norfolk,Simple,Filter,2000,24,na,0.9,1.0,0.0
